name,confHigh,confLow,estimate,gender,t_es
Chile,0.0039,-0.006,-0.001,male,-5
Chile,0.0266,-0.0015,0.0126,female,-5
Chile,0.0031,-0.0063,-0.0016,male,-4
Chile,0.0199,-0.0067,0.0066,female,-4
Chile,0.0045,-0.0043,0.0001,male,-3
Chile,0.0203,-0.0051,0.0076,female,-3
Chile,0,0,0,male,-2
Chile,0,0,0,female,-2
Chile,0.0015,-0.007,-0.0028,male,-1
Chile,0.0028,-0.0209,-0.0091,female,-1
Chile,0.0186,0.0035,0.0111,male,0
Chile,-0.2939,-0.3426,-0.3183,female,0
Chile,0.0252,0.0121,0.0187,male,1
Chile,-0.3279,-0.3724,-0.3502,female,1
Chile,0.0276,0.0154,0.0215,male,2
Chile,-0.3419,-0.3836,-0.3627,female,2
Chile,0.0246,0.0128,0.0187,male,3
Chile,-0.3313,-0.3703,-0.3508,female,3
Chile,0.023,0.0114,0.0172,male,4
Chile,-0.3331,-0.3706,-0.3519,female,4
Chile,0.0183,0.0062,0.0123,male,5
Chile,-0.3394,-0.3763,-0.3579,female,5
Chile,0.0156,0.0034,0.0095,male,6
Chile,-0.3465,-0.3823,-0.3644,female,6
Chile,0.0217,0.0101,0.0159,male,7
Chile,-0.3559,-0.3908,-0.3733,female,7
Chile,0.0206,0.0088,0.0147,male,8
Chile,-0.3372,-0.3719,-0.3545,female,8
Chile,0.0215,0.0096,0.0156,male,9
Chile,-0.3378,-0.3721,-0.355,female,9
Chile,0.017,0.0049,0.0109,male,10
Chile,-0.3425,-0.3758,-0.3591,female,10
